attendance,previous_gpa,study_hours,assignment_completion,participation_score,sleep_hours,practice_test_score,practice_problems,exam_score
80.1,1.9,5.01,65.38,3.02,7.88,48.88,49,49.51
68.27,3.1,28.45,92.04,7.65,5.4,80.76,12,76.12
73.91,3.46,4.73,49.0,7.44,7.26,41.12,62,41.63
85.9,2.03,20.13,84.26,3.4,8.54,86.78,199,69.88
78.08,3.79,14.87,76.35,6.0,9.64,26.08,111,54.0
73.21,3.63,10.67,38.07,8.7,4.94,79.26,10,56.52
73.55,3.62,9.17,50.54,3.25,4.76,97.26,196,67.74
58.24,2.07,31.01,46.65,7.62,6.48,99.66,165,61.5
41.85,1.63,38.16,60.98,9.59,4.75,93.9,109,73.4
66.2,3.67,7.33,74.47,8.8,9.88,89.66,148,69.75
52.88,2.26,38.47,60.34,4.61,6.55,42.31,37,50.41
64.51,3.05,24.6,47.12,6.46,7.2,97.33,118,69.05
91.2,3.4,26.38,78.71,9.93,5.36,94.23,183,71.76
54.04,1.82,28.98,70.91,6.12,6.69,62.75,88,55.6
43.5,3.45,28.76,66.35,2.04,9.91,52.17,7,52.69
56.88,3.85,33.15,68.81,1.41,6.93,28.74,152,53.72
57.62,3.32,20.37,45.53,8.11,4.05,67.25,146,63.0
79.71,2.6,22.27,77.63,4.81,5.46,76.04,148,70.79
73.42,3.69,14.31,57.13,3.22,9.87,52.32,130,55.61
87.03,2.82,6.0,55.44,4.13,9.93,52.48,27,44.7
79.86,3.36,27.26,40.48,7.82,5.26,65.86,23,64.53
64.38,3.55,3.28,71.78,5.19,7.69,22.22,159,47.03
88.84,3.37,12.47,72.19,8.82,4.46,96.63,171,66.04
50.02,2.22,5.58,53.82,7.61,7.46,43.19,15,38.06
41.36,1.79,9.25,90.19,9.77,4.76,31.27,116,38.13
45.4,2.1,26.27,89.18,9.0,8.91,20.44,100,48.65
83.34,2.76,25.88,37.63,3.29,9.64,88.55,70,63.94
67.71,2.76,18.0,78.65,6.93,5.04,89.06,129,66.92
49.68,2.96,5.43,57.57,1.18,6.78,27.62,183,33.62
70.06,2.49,18.47,99.98,9.92,4.61,32.18,165,56.09
49.14,3.47,15.4,45.75,3.35,6.03,55.83,30,51.37
81.78,3.78,29.38,49.64,6.98,4.39,34.86,93,70.84
66.77,2.12,24.0,60.95,8.64,5.59,78.87,188,61.51
62.86,3.34,20.68,48.81,2.44,9.94,24.64,47,46.1
58.09,3.19,20.51,78.44,8.63,4.27,63.98,171,76.25
77.82,2.81,38.72,63.66,1.11,9.15,50.62,98,62.68
61.71,1.97,30.74,45.46,4.98,4.46,57.2,104,51.6
45.26,3.49,20.89,65.45,5.25,7.17,53.98,50,53.22
47.08,3.9,20.21,92.22,4.37,6.71,32.25,184,66.76
97.71,3.3,3.01,85.47,6.28,9.59,37.62,106,45.24
94.51,3.79,37.82,64.92,9.23,5.19,25.18,115,67.05
81.98,3.96,14.13,50.19,3.94,5.08,29.22,92,47.81
55.95,2.38,11.73,42.59,6.21,8.49,98.23,17,56.82
98.15,3.1,39.98,91.49,8.9,8.35,42.38,156,65.79
86.73,2.68,29.31,79.71,7.96,8.2,44.56,66,68.38
83.01,3.97,3.8,70.05,1.37,4.16,30.17,48,42.76
66.96,1.73,4.35,91.56,9.49,5.56,80.41,157,49.55
56.33,2.53,2.97,38.52,1.42,9.04,93.93,40,56.71
45.78,3.69,24.79,77.77,6.3,7.61,83.18,137,70.98
94.16,2.21,4.72,45.17,6.18,7.61,69.01,95,54.5
67.35,3.47,37.47,38.44,8.08,5.78,85.06,160,80.0
52.14,2.46,37.6,62.59,2.34,5.56,52.34,10,57.44
58.36,3.95,22.75,57.12,2.61,9.68,88.76,155,59.29
74.75,3.71,25.43,95.88,7.77,8.37,83.88,46,79.6
50.61,2.25,13.09,52.68,2.35,4.76,20.14,174,35.16
91.4,3.43,4.43,87.04,5.23,9.63,59.02,71,54.76
85.51,2.34,30.02,82.42,7.58,7.49,41.17,1,57.98
83.17,3.02,5.87,76.75,6.86,6.0,26.9,98,38.33
65.93,3.15,5.25,94.43,2.9,6.38,87.7,11,61.27
77.64,3.57,13.83,58.55,3.74,8.35,20.64,54,40.39
75.05,1.56,2.47,57.28,9.72,6.26,78.41,144,50.05
78.99,2.05,18.49,41.27,5.04,7.47,99.06,112,65.42
45.07,3.28,28.89,49.3,1.4,8.26,58.56,142,65.35
64.95,2.91,32.45,91.58,2.98,5.17,49.7,176,58.47
42.5,2.74,24.96,63.21,4.08,9.67,68.47,94,64.44
69.64,1.64,34.18,53.89,10.0,6.14,84.38,109,70.78
59.79,2.37,17.45,45.13,3.72,6.52,39.22,11,40.88
48.67,3.66,34.25,63.95,1.24,8.19,40.06,57,53.5
46.2,1.58,21.25,80.17,5.62,7.65,68.57,145,49.06
75.26,2.49,10.48,50.07,1.75,6.64,95.19,12,58.85
50.24,3.86,37.88,83.04,3.47,7.9,43.88,72,63.15
95.51,1.63,12.45,74.09,9.93,9.42,50.14,27,54.31
74.86,3.37,3.0,85.13,7.34,8.8,99.47,172,66.38
60.81,2.14,11.22,47.56,1.46,8.95,34.1,112,34.08
75.45,3.67,15.93,74.17,5.04,5.55,26.16,129,53.61
41.37,3.37,15.35,40.76,2.54,6.52,67.18,137,52.23
97.51,3.71,21.94,55.47,2.11,7.32,21.94,45,53.7
68.94,2.04,35.56,80.71,6.28,4.27,34.43,9,55.27
86.96,2.83,13.11,74.22,5.55,8.62,69.78,79,60.77
44.96,3.45,21.79,43.15,7.69,5.94,72.76,37,60.99
69.2,2.11,14.93,90.08,9.03,5.7,60.83,64,55.74
69.44,2.08,33.23,33.73,3.22,5.56,50.7,64,42.72
96.27,1.57,7.99,71.67,9.31,5.7,66.1,157,55.36
74.3,3.9,5.93,98.87,5.66,6.03,71.47,64,64.45
68.41,3.28,21.11,67.21,3.33,7.63,84.28,30,71.36
56.02,3.09,27.53,86.05,8.61,7.5,83.42,192,79.08
59.89,3.36,32.23,71.66,1.32,5.53,73.18,9,63.56
71.24,2.83,24.41,84.82,6.04,5.24,91.54,40,73.57
66.33,2.69,31.41,75.89,7.49,8.96,87.04,69,69.35
41.3,2.62,16.92,78.38,3.52,4.56,30.66,12,41.48
89.58,3.1,3.25,45.95,8.77,7.08,96.53,180,65.8
93.77,2.0,6.41,81.93,3.16,7.12,91.34,70,62.13
48.41,3.72,3.47,46.65,8.56,7.44,45.67,157,50.56
73.24,3.53,14.5,98.64,1.71,9.31,21.61,27,56.22
46.51,2.37,20.83,45.95,2.44,7.74,68.32,104,64.35
80.33,2.95,15.54,46.57,4.43,9.84,55.07,25,55.01
56.87,1.85,23.3,90.11,8.69,9.23,79.97,46,68.37
79.57,3.93,20.26,47.01,2.3,5.29,61.97,81,52.91
83.62,3.76,27.76,55.26,8.88,5.45,26.12,173,52.94
86.12,3.8,27.34,80.02,3.07,6.07,39.57,61,60.23
46.46,2.33,14.09,41.11,5.07,6.35,90.6,151,58.07
94.96,1.92,15.16,41.14,4.17,7.32,23.02,18,38.72
53.81,2.03,24.24,64.05,2.06,5.4,78.93,50,46.87
42.24,1.73,24.66,47.06,9.5,5.33,43.36,121,51.94
73.29,1.8,13.96,46.5,4.94,6.29,56.21,94,57.68
62.26,1.68,14.55,30.65,7.21,8.03,62.48,100,54.28
89.79,3.97,28.37,55.93,6.18,8.13,40.01,136,71.38
88.5,1.69,26.6,52.28,5.52,9.86,72.16,15,56.25
59.03,1.83,7.13,32.18,6.55,5.21,75.48,139,42.64
97.17,3.57,18.76,73.49,9.09,6.36,26.8,173,60.15
57.46,2.95,35.92,73.87,7.29,9.79,49.91,153,74.07
70.9,3.44,3.38,34.96,5.79,8.14,79.55,57,54.88
55.36,3.08,34.5,52.19,6.81,7.55,77.73,70,67.77
96.16,3.71,8.2,91.1,6.46,7.24,63.57,193,73.79
49.88,3.1,21.28,70.75,4.9,4.45,82.21,158,69.38
42.69,2.81,18.12,58.84,6.62,9.36,28.61,187,42.71
66.11,3.28,2.38,62.56,4.99,7.75,29.46,183,45.62
99.54,2.62,36.79,44.58,7.82,7.43,72.6,87,69.16
93.5,2.37,19.29,86.83,9.72,7.24,75.47,26,66.32
84.92,2.67,38.26,93.98,9.64,6.35,85.16,45,83.37
93.45,1.92,12.9,93.75,8.39,5.53,34.48,59,43.45
93.61,3.49,34.92,45.68,6.42,8.53,61.34,167,77.3
71.13,2.15,37.05,51.75,7.74,7.06,72.87,55,66.29
58.96,1.88,23.16,41.24,2.6,4.2,37.9,72,51.2
86.32,2.12,9.7,51.5,5.31,6.39,61.35,171,53.83
79.7,3.61,28.04,53.3,3.32,9.57,71.08,32,64.51
62.42,2.33,22.86,74.32,1.03,6.24,37.16,133,51.98
45.67,3.22,37.89,43.28,9.7,6.48,50.05,110,62.03
84.81,3.64,18.69,94.36,8.77,7.74,37.31,197,56.77
55.75,1.69,12.2,37.22,5.62,8.81,92.24,98,52.03
96.21,3.41,7.25,30.48,3.29,8.01,38.94,104,47.8
54.46,2.27,28.55,89.85,7.24,9.1,29.67,170,45.57
47.37,2.04,39.02,79.26,4.91,4.68,22.81,199,50.68
89.87,3.22,3.08,54.88,8.23,9.55,23.6,146,34.55
49.2,3.77,30.14,71.68,10.0,9.42,35.33,140,60.18
50.76,2.24,37.22,45.65,4.14,7.11,68.66,176,65.03
75.96,2.92,4.84,41.79,3.2,7.75,21.41,196,42.63
92.47,2.22,6.19,62.98,3.41,5.28,42.94,147,42.58
51.79,2.89,28.29,54.72,1.84,6.69,24.65,58,46.88
58.62,3.05,26.62,73.07,4.55,5.22,52.29,129,54.74
86.64,3.03,4.62,45.27,1.16,4.13,23.89,47,35.35
98.31,3.06,33.71,76.4,2.03,9.89,68.6,100,68.9
70.04,1.84,21.89,83.68,3.45,5.55,75.07,89,52.88
48.63,3.23,36.47,41.66,2.44,7.56,78.51,198,72.63
40.84,3.19,35.36,33.07,7.59,5.8,37.95,111,56.79
53.78,3.21,32.88,60.77,1.95,6.22,89.48,192,71.97
47.91,1.69,21.6,84.18,8.79,6.39,75.22,162,72.14
80.66,2.62,11.57,75.55,2.99,6.01,24.53,170,44.9
47.31,2.52,21.23,79.13,1.98,7.82,55.26,34,51.5
70.38,1.72,5.83,58.2,1.09,9.77,81.42,155,46.63
81.66,2.06,27.04,46.45,7.44,6.57,44.87,50,47.57
74.87,2.6,7.09,67.22,3.31,9.84,50.52,116,50.33
51.99,3.36,21.42,44.31,5.59,8.01,70.37,97,58.46
88.25,2.09,4.07,80.84,2.0,7.64,24.44,52,36.34
82.92,3.57,13.38,43.79,9.87,5.42,97.35,197,69.66
84.34,2.86,10.82,50.39,2.13,4.38,33.96,175,39.44
47.86,3.4,25.56,65.46,4.71,9.11,22.13,115,41.79
47.43,2.68,31.9,64.07,8.66,7.44,20.43,2,47.95
95.65,2.75,4.18,72.06,3.2,6.49,51.96,36,53.66
63.85,3.05,34.31,60.62,3.4,8.87,90.74,45,71.82
58.06,3.82,34.71,94.36,8.28,5.86,85.58,195,90.19
69.32,2.73,15.01,88.8,3.46,8.7,92.96,81,69.31
79.77,2.82,27.04,91.54,1.03,5.97,62.7,9,63.44
97.34,3.0,17.3,74.07,4.85,9.53,55.9,117,68.83
57.19,3.34,7.86,74.45,1.11,5.61,50.87,191,51.34
95.49,1.68,22.09,72.64,9.19,4.83,23.71,112,46.33
41.49,2.79,5.28,60.44,6.78,8.19,92.76,89,58.41
73.31,2.7,35.38,52.55,6.25,4.98,59.69,35,68.03
78.04,3.8,37.12,71.44,2.81,9.7,56.41,176,70.9
46.35,2.73,33.22,31.79,7.3,7.93,61.21,21,55.22
48.42,2.67,23.38,30.52,7.1,5.39,83.53,187,64.48
65.15,3.91,23.19,89.61,1.54,5.25,37.96,44,52.44
97.97,2.63,39.42,33.25,8.93,9.54,76.79,27,71.55
75.76,1.95,11.42,66.74,6.21,7.65,76.86,70,58.35
95.98,2.04,4.89,73.05,8.13,9.36,87.96,0,55.29
88.26,1.74,23.35,43.87,3.37,4.66,20.69,2,39.38
68.04,1.5,14.49,92.7,2.1,9.55,33.63,37,31.73
87.09,2.58,14.25,43.31,7.32,7.12,57.68,139,57.17
41.07,3.42,2.27,91.92,8.14,8.01,88.04,163,62.87
46.55,3.33,24.66,83.41,4.47,6.24,97.21,49,85.52
89.77,1.58,12.03,46.85,1.21,4.35,67.59,129,46.59
87.81,2.92,9.14,40.55,8.36,9.75,36.97,70,42.97
53.96,1.89,3.54,52.14,2.85,9.97,34.77,87,25.32
71.85,3.85,15.85,57.86,4.05,6.19,71.16,67,69.47
76.36,1.92,35.4,47.2,6.65,9.66,36.81,179,51.95
92.06,3.07,14.79,99.92,1.9,5.01,64.25,102,56.51
76.19,2.32,27.8,46.08,1.65,4.93,86.78,101,62.95
64.75,3.1,30.75,88.14,1.23,4.44,51.19,172,64.1
62.45,2.53,14.47,41.14,9.25,6.35,50.28,132,54.23
65.55,3.4,33.22,98.62,3.8,4.31,22.89,30,54.44
79.12,2.08,28.29,45.79,6.95,6.37,40.33,37,51.43
92.05,3.76,23.25,59.52,9.9,4.83,75.86,68,71.37
67.23,2.75,2.04,69.1,7.03,8.38,48.83,19,47.7
54.87,3.39,3.33,38.42,5.73,9.0,32.66,139,44.83
54.2,3.62,39.65,87.18,5.69,8.13,28.46,99,69.74
84.76,4.0,31.73,49.23,4.39,5.2,27.6,8,56.62
88.99,2.06,37.63,68.45,6.4,8.6,72.73,80,63.83
46.32,2.22,36.29,68.47,9.63,5.5,69.01,166,64.56
43.99,2.13,2.78,72.18,8.09,8.56,61.48,182,52.56
75.67,2.16,32.09,33.88,4.82,7.4,60.03,193,52.23
48.77,2.96,19.14,41.8,3.99,6.2,32.25,185,38.73
89.48,3.98,32.0,41.28,8.95,4.5,60.05,122,73.82
58.62,3.98,2.26,51.14,2.22,8.97,24.8,186,51.96
48.63,2.82,12.95,40.14,8.65,9.64,94.07,192,56.13
95.26,3.1,30.55,94.53,3.3,8.0,24.64,127,61.25
49.93,3.65,32.13,65.91,7.44,9.79,53.88,83,61.57
57.08,3.83,25.55,73.65,8.26,9.6,20.05,194,55.78
49.22,2.01,13.45,55.02,5.29,5.17,82.89,83,53.49
46.93,2.82,13.79,49.34,2.73,8.39,33.29,33,35.07
41.27,3.58,38.74,65.22,8.6,6.1,93.99,21,71.28
43.32,2.26,18.69,50.6,4.31,6.93,23.52,114,39.44
50.48,2.6,18.99,54.06,3.89,4.94,85.66,7,54.84
43.2,3.96,22.99,61.69,5.59,9.85,72.53,23,57.16
75.47,3.96,17.56,65.4,4.92,8.36,39.98,49,61.32
80.84,3.77,23.0,98.9,7.15,5.6,36.19,106,60.46
63.62,3.5,18.43,45.63,2.23,6.23,48.61,96,51.56
59.08,2.17,33.42,64.16,4.92,6.53,86.27,102,68.44
70.27,2.3,36.54,40.47,9.03,8.49,88.96,102,70.03
92.5,2.87,37.42,54.5,1.32,9.55,34.02,199,63.58
91.07,2.9,23.44,80.21,5.12,5.93,48.28,43,53.76
42.61,2.76,18.8,42.21,6.94,6.84,39.0,95,40.93
50.89,3.09,28.8,70.69,8.99,7.56,29.81,123,56.4
54.2,2.52,33.86,59.17,6.34,6.36,71.72,55,63.66
54.96,3.37,23.39,33.61,8.42,7.03,47.67,36,49.48
74.27,2.33,28.6,95.32,3.0,4.63,38.03,9,43.8
64.98,2.33,30.49,58.95,4.18,5.01,89.28,65,64.79
42.96,1.82,27.7,84.87,9.48,6.41,79.87,51,58.2
62.42,1.97,30.35,59.14,8.97,9.49,81.9,39,54.81
71.43,3.63,9.93,95.62,6.02,6.1,23.14,54,54.68
46.1,2.62,20.94,50.33,5.28,5.5,93.21,140,59.53
90.01,2.07,24.35,58.86,5.06,8.46,65.98,166,66.7
43.12,3.4,2.09,83.12,1.53,9.69,60.3,103,49.33
95.49,2.88,34.53,54.06,9.03,6.75,20.85,13,57.39
45.95,1.55,25.18,55.5,8.36,4.05,91.81,147,57.35
90.61,2.29,6.91,99.64,5.11,8.13,63.51,30,41.6
94.16,1.94,33.02,68.89,3.51,6.49,86.01,11,60.77
98.77,3.14,29.25,78.26,4.09,8.04,72.44,114,71.87
88.12,2.19,30.82,75.04,2.11,5.67,83.74,85,67.91
86.77,1.66,16.9,87.95,7.5,4.01,75.43,62,46.46
78.55,1.64,34.46,90.33,6.01,6.07,93.68,194,73.07
86.74,2.95,17.73,69.43,3.11,8.23,38.04,18,45.8
48.07,1.55,23.68,50.62,6.61,6.36,36.17,10,42.22
72.16,3.62,2.02,31.6,9.81,5.32,77.0,118,57.25
70.85,1.89,26.51,73.01,2.1,6.78,60.11,84,59.33
91.45,3.02,29.29,87.78,5.13,8.51,67.93,161,77.12
67.77,2.61,23.55,61.54,5.45,4.72,76.68,8,60.41
63.11,2.61,20.87,41.53,2.5,8.15,63.79,84,58.73
78.37,1.68,32.78,50.17,5.78,8.0,83.02,29,61.19
55.99,3.51,27.89,65.7,6.45,6.22,45.51,8,72.38
48.39,3.73,12.57,88.57,2.42,9.82,88.72,92,58.65
68.67,1.53,38.44,42.02,2.39,9.37,28.61,147,44.21
65.01,1.95,28.88,72.85,8.71,5.9,70.72,31,64.52
53.95,3.76,39.54,82.74,3.8,4.19,91.21,169,82.6
62.05,2.87,38.91,95.52,6.67,5.85,40.22,104,66.23
61.98,1.88,36.92,38.17,6.64,5.23,46.15,96,55.55
59.65,2.01,30.7,94.85,8.55,7.28,44.44,185,50.91
62.77,3.15,25.16,72.1,7.66,9.51,65.14,66,70.78
81.14,3.31,8.54,83.67,8.57,9.22,53.03,40,55.07
57.81,3.0,22.65,33.76,6.63,5.83,28.64,158,54.85
96.93,3.88,31.08,65.43,5.05,6.57,91.3,21,68.63
94.98,2.74,21.79,73.58,4.54,4.22,36.37,175,54.9
68.85,2.25,34.99,51.48,4.41,7.26,62.73,165,60.88
59.7,2.69,6.17,60.22,4.77,4.38,67.58,196,53.97
72.13,2.4,16.48,68.8,2.16,9.63,23.26,92,42.98
90.91,2.06,21.23,68.68,4.82,9.2,27.66,125,49.4
79.16,1.61,18.43,32.93,4.51,5.29,97.74,177,53.81
88.26,2.38,6.13,60.76,1.31,8.2,73.16,26,51.21
71.96,3.28,7.83,44.97,3.48,7.41,22.69,61,41.83
77.98,1.55,33.83,94.17,7.77,8.81,83.54,94,71.08
57.29,2.6,20.41,98.36,6.2,6.85,60.68,126,66.26
84.09,3.11,3.85,50.98,8.26,5.15,26.02,136,44.39
52.14,3.03,2.63,42.26,5.88,7.84,74.46,185,48.79
81.69,3.44,19.99,45.37,8.69,4.48,59.95,98,60.22
91.64,3.53,8.25,63.44,8.16,7.51,36.39,34,66.78
47.93,3.28,28.79,91.22,1.88,5.28,90.22,38,76.95
76.86,1.76,32.22,65.0,9.79,8.11,43.31,160,43.59
45.71,2.69,10.68,33.88,1.13,8.97,42.76,92,40.5
83.54,3.01,24.5,32.79,6.37,4.66,41.82,126,57.65
45.07,2.11,7.87,45.92,8.13,6.4,81.4,113,51.39
96.16,1.61,13.54,88.99,3.99,8.4,76.49,163,57.27
48.24,2.06,35.77,73.5,6.39,4.98,92.25,43,64.59
97.53,2.64,22.68,69.41,4.26,7.4,38.35,34,57.73
88.05,2.53,35.66,52.33,1.55,8.03,82.91,147,65.15
75.62,1.94,10.56,95.06,1.08,6.13,65.84,87,57.53
86.96,3.56,14.54,53.18,1.85,8.99,44.69,163,55.14
87.71,3.81,19.9,88.45,1.89,7.06,22.84,25,50.18
96.76,2.0,20.24,92.71,6.5,7.76,85.52,54,72.85
55.2,3.82,39.91,63.83,5.73,4.85,39.29,192,57.85
75.4,1.54,6.35,92.6,5.1,4.14,70.54,169,46.86
45.7,3.81,34.37,49.38,7.23,4.3,63.91,12,60.1
76.97,3.88,34.82,76.09,1.15,9.42,20.36,164,70.52
50.28,1.53,23.02,36.16,3.44,9.3,99.55,13,51.22
73.9,3.41,15.07,63.18,8.0,8.85,85.15,24,54.88
74.35,3.93,21.73,45.21,9.19,5.2,58.92,180,62.55
67.96,3.76,13.11,34.39,4.95,7.15,74.43,25,62.54
71.36,3.93,32.37,30.26,1.73,8.78,58.13,60,66.97
85.84,2.88,20.93,52.73,8.19,8.05,79.57,27,76.7
87.95,1.7,37.18,71.27,8.97,4.69,30.75,120,60.9
69.53,3.62,25.66,61.87,4.72,9.37,55.71,11,60.99
75.98,3.03,21.54,51.12,3.19,4.96,46.84,57,46.97
95.87,3.04,29.02,99.38,1.4,5.03,56.77,65,71.92
47.18,2.54,21.15,95.77,6.32,9.41,56.04,130,55.2
47.03,2.93,36.37,38.8,9.19,6.91,31.45,99,52.76
45.26,1.88,9.01,59.06,7.1,6.24,98.12,38,52.84
79.47,3.35,38.99,75.42,3.86,7.32,21.24,93,55.13
65.12,1.69,32.86,81.34,6.79,9.89,20.81,92,44.33
86.46,3.32,34.71,55.65,8.49,4.72,49.88,71,62.76
80.27,3.62,20.35,82.24,5.28,8.54,69.63,107,72.24
60.02,2.68,33.81,38.69,8.38,6.01,34.37,65,51.09
93.9,2.77,13.66,53.23,4.53,4.7,62.66,67,47.07
85.75,2.28,30.95,80.15,4.14,6.53,77.82,157,61.37
56.23,3.92,7.34,73.8,6.25,7.29,27.52,50,50.7
61.85,3.33,13.67,88.6,5.18,5.24,98.75,66,68.39
58.87,2.42,18.94,33.28,9.79,6.43,46.94,28,45.43
49.46,1.94,14.25,42.21,5.65,7.81,71.39,140,49.74
48.87,2.05,16.71,33.39,4.47,7.46,28.86,141,42.73
96.17,2.66,33.16,43.45,4.55,8.34,76.76,136,76.38
66.27,3.86,11.75,30.3,5.93,9.02,87.24,33,58.2
63.0,3.34,30.32,65.29,4.19,6.45,28.42,90,56.0
83.78,2.04,4.8,66.98,7.51,6.54,30.07,58,45.42
73.18,3.65,31.1,76.05,4.43,6.98,42.48,153,62.26
96.17,2.45,32.1,56.94,4.46,7.4,20.95,67,52.75
86.82,3.63,17.26,30.22,6.55,4.65,98.88,83,68.01
68.76,2.1,29.45,77.17,1.55,5.88,67.87,91,52.48
62.58,3.05,36.78,33.8,6.9,5.03,68.61,152,66.54
99.2,3.82,32.43,90.63,5.54,6.32,96.72,141,86.33
83.07,2.14,16.84,31.59,5.08,9.84,86.56,164,60.98
97.07,3.23,20.4,67.13,7.47,7.5,85.14,86,67.16
47.11,3.97,31.62,92.64,7.82,6.58,47.16,164,69.91
91.03,1.88,13.12,70.07,8.62,7.4,46.79,175,60.87
78.22,1.72,32.55,72.59,4.37,8.01,43.34,105,65.76
47.32,3.19,14.47,77.71,3.94,6.61,47.74,136,60.34
75.3,2.35,32.63,38.57,7.43,6.69,49.56,182,54.03
81.17,1.68,5.3,77.24,6.24,8.21,31.2,168,44.7
40.74,2.69,3.69,91.62,6.69,4.37,48.48,55,40.85
67.26,3.38,39.91,98.2,6.0,7.24,55.74,143,76.33
89.52,2.21,35.04,61.01,7.95,7.28,44.75,89,57.54
57.72,2.34,35.55,54.12,2.71,8.54,33.23,29,41.29
67.51,3.61,38.15,82.73,6.0,9.9,49.87,74,65.57
66.54,2.8,18.66,68.0,2.42,8.77,58.47,196,61.44
58.12,3.61,12.9,48.01,4.67,7.02,77.66,192,65.86
95.11,2.62,6.94,42.05,6.98,5.02,76.9,158,58.49
86.88,3.88,21.05,41.92,5.44,7.53,36.22,199,62.58
46.64,3.13,10.36,62.14,4.42,9.01,22.93,115,44.01
99.82,1.79,37.55,41.91,8.96,9.59,44.3,152,61.11
92.75,3.71,2.15,31.38,7.96,8.95,32.57,33,44.17
57.03,2.72,7.44,33.65,5.74,5.13,51.66,60,43.09
90.21,1.85,11.37,95.09,9.55,8.28,98.35,34,74.56
